text,count
BANDED TAPESTRY,1
"WARP-FACED PLAIN WEAVE, DOUBLE-FACED COMPLIMENTARY WARP PATTERN",1
"WARP PATTERNED BANDS, COMPLEMENTARY WARP PATTERNING",1
CROSSED KNIT LOOP STITCHING,1
CROSS-KNIT LOOP STITCHING,1
OBLIQUE INTERLACING; PLIED FRINGES,1
"TUBULAR WARP FACED WEAVE, COMPLEMENTARY WARP PATTERNS",1
"DOUBLE FACED TAPESTRY, ECCENTRIC WEFTS, PLIED AND BEADED FRINGES, BRAIDED STRAP",1
"CROSS-KNIT LOOP STITCH, BRAIDING, WRAPPING, FRINGE",1
"WARP FACED PLAIN WEAVE, CROSSED LOOP STITCHED EDGING, BRAIDING ON CORD",1
"PLAIN WEAVE GROUND, EMBROIDERED MOTIFS, CROSS-KNIT LOOP STITCH EDGING AND FRINGE",1
PROBABLY WARP PATTERNING,1
PLAIN WEAVE (PAIRED WARPS) SUPPLEMENTARY WEFT PATTERN (CODE INDEX 23) WEFT FLOAT,1
Z SPUN S PLIED CAMELID FIBER AND COTTON,1
"WARP DOMINANT PLAIN WEAVE, SUPPLEMENTARY WARP PATTERN STRIPE",1
"PLAIN WEAVE, WARP-DOMINANT PLAIN WEAVE, SUPPLEMENTARY WEFT PATTERNING",1
"WARP-DOMINANT PLAIN WEAVE, SUPPLEMENTARY WEFT PATTERNING, OVERCASTING STITCHES",1
"PLAIN WEAVE, SINGLE-FACED BROCADE OR EMBROIDERY, OVERCASTING STITCHES",1
PLAIN WEAVE; SUPPLEMENTARY WEFT PATTERNING,1
INTERLACING,1
"GAUZY PLAIN WEAVE, BROCADE, OVERCASTING STITCHES, WOVEN BAND FRINGE",1
ROWS OF FEATHERS ON CORDS SEWN TO WARP-FACED PLAIN WEAVE WITH PAIRED WEFTS,1
PLAIN WEEVE WARP STRIPES WITH COMPLEMENTARY AND SUPPLEMENTARY WARPS,1
"PLAIN WEAVE, PAIRED WEFTS, SUPPLEMENTARY WEFT PATTERNING/EMBROIDERY, PLIED CORDS",1
"WARP-DOMINANT PLAIN WEAVE, BORCADE OR EMBROIDERY, OVERCASTING STITCHES",1
PLAIN CLOTH,1
"KELIM TAPESTRY, REPP FRINGE",1
DOUBLE CLOTH WEAVE,1
PLAIN WEAVE WARP AND WEFT STRIPES,1
"PLAIN WEEVE, WARP STRIPES, SINGLE FACED, SUPPLEMENTARY WARP PATTERN.",1
"SLIT TAPESTRY, WEFTS",1
"PLAIN WEAVE, SINGLE-FACED INTERLOCKED TAPESTRY",1
"PLAIN WEAVE, 4 SELVAGES",1
"PLAIN WEAVE, LOOSELY WOVEN, EMBROIDERY (STEM STITCH, CROSS-KNIT LOOPING)",1
"PLAIN WEAVE WITH DISCONTINUOUS WARPS AND WEFTS, YARN DOVETAILED",1
"DOUBLE-FACED, INTERLOCKED AND DOVETAILED TAPESTRY",1
"PLAIN WEAVE, SINGLE FACE PATTERN, WEFT STRIPES, BROCADE",1
"PLAIN WEAVE, SINGLE AND DOUBLE FACE PATTERN, WARP STRIPES",1
SINGLE FACE WARP DESIGN,1
"EMBROIDERY, FRINGE",1
FEATHERS KNOTTED ON CORD AND SEWN TO PLAIN WEAVE WITH PAIRED WARPS.,1
"PLAIN WEAVE WITH PAIRED WEFTS, HEADING CORDS LEFT UNCUT AT CORNERS",1
"WARP DOMINATE PLAIN WEAVE WITH WARP STRIPES, LOOPED AND PLIED FRINGE",1
DOUBLE FACED SLIT AND DOVETAILED TAPESTRY,1
WARP FACE WEAVE,1
SHAPED WARP FACE,1
"TWILL WEAVE, SINGLE-FACED COMPLEMENTARY WEFT PATTERNING",1
ECCENTRIC KELIM BORDER WITH FRINGE,1
"WEFT FACED PLAIN WEAVE, INTERLOCKED TAPESTRY, CROSSED LOOP STITCH EDGING",1
"PLAIN WEAVE WITH PAIRED WARPS, WEFT-FACED REINFORCED TAPESTRY, LOOP STITCHED",1
PLAIN WEAVE WITH PAIRED WARPS,1
ECCENTRIC SINGLE FACED TAPESTRY,1
"INTERLOCKED AND DOVETAILED TAPESTRY, DOUBLE FACED PLIED AND BRAIDED FRINGE",1
SINGLE-FACED INTERLOCKED TAPESTRY. CROSS LOOP STITCHED EDGING,1
"PLAIN WEAVE, INTERLOCKED TAPESTRY WITH PAIRED WARPS, CROSSED LOOP STITCH EDGING",1
"PLAIN WEEVE, INTERLOCKED, REPP TAPESTRY",1
INTERLOCKED WARP TAPESTRY,1
PLAIN WEAVE; STEM STITCH/WRAPPING STITCH EMBROIDERY;CROSS LOOP STITCH EDGING,1
PLAIN WEAVE; STEMSTITCH/WRAPPING STITCH EMBROIDERY; CROSS LOOP STITCH EDGING,1
"PLAIN WEAVE, LOOSELY WOVEN, FLAT STITCH EMBROIDERY",1
"PLAIN WEAVE WITH PAIRED WARPS, SUPPLEMENTARY WEFT PATTERNING BROCADE",1
"PLAIN WEAVE WITH PAIRED WEFTS, TIE-DYING",1
WARP PATTERN WITH MANIPULATED WARPS,1
"""STRINGS"" WOVEN WITH CAMELID FIBER AND COTTON",1
DOUBLE-FACED SLIT TAPESTRY WITH ECCENTRIC WEFTS,1
"DOUBLE CLOTH, WARP AND WEFT IN THREE COLORS",1
"PLAIN WEAVE; STEM STITCH, WRAPPING STITCH EMBROIDERY; CROSS LOOP STITCH EDGING",1
"INTERLOCKED TAPESTRY, WRAPPING AND CROSS KNIT LOOP EMBROIDERY, PLIED FRINGE",1
DOUBLE-FACED WARP PATTERNING; BRAIDING,1
"PLAIN WEAVE, SUPPLEMENTARY WARP PATTERNING; CROSS LOOP STITCH EDGING; FRINGE",1
"OBLIQUE INTERLACING (BRAIDING), SLIT TAPESTRY",1
"SLIT TAPESTRY, OBLIQUE INTERLACING (BRAIDING)",1
FEATHER KNOTTED ON CORDS AND SEWN TO WARP-FACED PLAIN WEAVE,1
"INCA PATTERN STRIPE, 3 COTTON WARP, WOOL WEFT",1
"GAUZY PLAIN WEAVE TIGHTLY SPUN, SINGLE-STRAND YARN LOOSLY WOVEN",1
"TRIPLE CLOTH, OVERCASTING STITCHES ON EDGES",1
"PLAIN WEAVE, STEM STITCH, BUTTON HOLE STITCH, EMBROIDERY, PLIED FRINGE",1
"PLAIN WEAVE LOOSELY WOVEN, EMBROIDERY (DOUBLE-FACED), OVERCAST STITCHING AT EDGE",1
"PLAIN WEAVE, SOME PAIRED WEFTS, SUPPLEMENTARY WEFT PATTERNING OR RUNNING STITCH",1
"DOUBLE-FACED SLIT TAPESTRY, OVERCASTING STITCHES, BRAIDING",1
"WEFT FACED PLAIN WEAVE, DOUBLE FACED INTERLOCKED TAPESTRY, CROSSED LOOP STITCH",1
"WEFT FACED PLAIN WEAVE WITH PAIRED WARPS, INTERLOCKING TAPESTRY",1
"LPAIN WEAVE, WEFT FACED INTERLOCKED TAPESTRY, CROSSED LOOP STITCHED EDGING",1
"PLAIN WEAVE, REINFORCED TAPESTRY",1
"PLAIN WEAVE WITH PAIRED WARPS, WEFT FACED REINFORCED TAPESTRY",1
"WEFT FACED PLAIN WEAVE, SLIT AND REINFORCED TAPESTRY",1
"WEFT FACED PLAIN WEAVE, REINFORCED TAPESTRY",1
WEFT FACED PLAIN WEAVE WITH REINFORCED SLIT TAPESTRY PAIRED WARPS,1
"WEFT FACED PLAIN WEAVE, SLIT AND REINFORCED TAPESTRY, CROSS LOOP STITCHED EDGING",1
REINFORCED KELIM TAPESTRY,1
"WEFT-FACED PLAIN WEAEV, INTERLOCKED, SLIT AND REINFORCED TAPESTRY, LOOP STITCH",1
"DOUBLE-FACED SLIT TAPESTRY WITH OCCASIONAL DOVETAILING, ECCENTRIC WEFTS",1
WARP FACED PLAIN WEAVE; CHAIN STITCH EMBROIDERY OR WRAPPING; PLIED FRINGE,1
SLIT TAPESTRY; WOVEN FRINGE BAND,1
"PLAIN WEAVE, SINGLE FACED SUPPLEMENTARY WEFT PATTERNING, SLIT TAPESTRY",1
"PLAIN WEAVE WITH PAIRED WARPS, FLAT STITCH EMBROIDERY, BRAIDED CORDS",1
PLAIN WEAVE WITH WARP AND SINGLE FACED SUPPLEMENTARY WEFT PATTERNING,1
PLAIN WEAVE WITH PAIRED WEFTS AND DISCONTIUOUS WARPS AND WEFTS,1
"WARP FACED PLAIN WEAVE, INTERLOCKED TAPESTRY",1
DOUBLE-FACED INTERLOCKED TAPESTRY; OVERCASTING STITCHES,1
DOUBLE-FACED INTERLOCKED TAPESTRY; OVERCASTING STITCHES; OCCASIONAL DOVETAILING,1
DOUBLE-FACED INTERLOCKED TAPESTRY; CROSSED KNIT LOOP STITCHED EDGING...,1
"WARP-FACED PLAIN WEAVE, DOUBLE FACED SUPPLEMENTARY WEFT PATTERNING OR EMBROIDERY",1
"PLAIN WEAVE, DOUBLE FACED SUPPLEMENTARY WEFT PATTERNING",1
"PLAIN WEAVE WITH PAIRED WARPS, COMPLEMENTARY AND SUPPLEMENTARY WEFT PATTERNING",1
DOUBLE-FACED SUPPLEMENTRY WEFT PATTERNING. BORDER: WEFT FACED PLAIN WEAVE,1
"PLAIN WEAVE, DOUBLE FACED SUPPLEMENTARY WEFT PATTERNING WITH PLAIN WEAVE",1
"WEFT FACED PLAIN WEAVE WITH PAIRED WARPS, DOUBLEFACED COMPLEMENTARY WEFT PATTERN",1
"WARP-FACED PLAIN WEAVE, PAIRED WARPS; DOUBLE-FACED COMPLEMENTARY WEFT PATTERNING",1
"WEFT-FACED PLAIN WEAVE, PAIRED WARPS; DOUBLE-FACED COMPLEMENTARY WEFT PATTERNING",1
"MAINFIELD PLAIN WEAVE, WEFT FACED PLAIN WEAVE WITH PAIRED WARPS",1
"WEFT FACED PLAIN WEAVE WITH PAIRED WARPS, DOUBLE FACE COMPLEMENTARY WEFT PATTERN",1
"PLAIN WEAVE WITH PAIRED WARPS, SINGLE-FACED SUPPLEMENTARY WEFT PATTERN, BROCADE",1
"GAUZY PLAIN WEAVE, SINGLE FACED SUPPLEMENTARY WEFT PATTERNING OR EMBROIDERY",1
"PLAIN WEAVE, DOUBLE FACED SUPPLEMENTARY WEFT PATTERNING, HEADING CORD",1
"2 LOOM PRODUCTS ATTACHED TOGETHER WITH CROSS LOOP STITCHED EDGING, PLAIN WEAVE",1
"BROCADE, FRINGE FORMED BY WARP END LOOPS",1
"BROCADED, FRINGE FORMED OF WARP END LOOPS",1
"PLAIN WEAVE, SINGLE FACED SUPPLEMENTARY WEFT PATTERNING, OVERCASTING STITCHES",1
"WARP FACED PLAIN WEAVE, DOUBLE FACED TAPESTRY, DOVETAILING, OVERCASTING, BRAIDING",1
"SLIT TAPESTRY, 1 SIDE SELVAGE, BRAIDED EDGING",1
"PLAIN WEAVE, SUPPLEMENTARY WEFT PATTERNING OR EMBROIDERY, SOME CORDS LEFT UNCUT",1
"DOUBLE-FACED COMPLIMENTARY WARP PATTERN, TUBULAR EDGES",1
"SLIT TAPESTRY, TASSEL, SIDE SELVAGE",1
FRINGED SLIT TAPESTRY,1
"PLAIN WEEVE WITH PAIRED WARP, DOUBLE FACED",1
COURSE WEAVE,1
WEFT-FACED PLAIN WEAVE,1
"PLAIN WEAVE, FIGURE-EIGHT OVERCASTING STITCHES",1
"SINGLE-FACE, INTERLOCKING WEFT PATTERN",1
"PLAIN WEAVE WITH PAIRED WARPS, SINGLE FACED SUPPLEMENTARY WEFT PATTERN.",1
"SINGLE FACE, INTERLOCKING WEFT PATTERN",1
"NON-INTERLOCKING ECCENTRIC TAPESTRY, BRAIDING",1
"PLAIN WEAVE, SINGLE FACED SUPPLEMENTARY WEFT PATTERNING AND OVERCASTING STITCHES",1
"PLAIN WEAVE WITH PAIRED WARPS, PAINTING, PLIED FRINGE",1
WEFT-FACED PLAIN WEAVE: PAINTING,1
WEFT-FACED PLAIN WEAVE; PAINTING,1
"WARP FACED PLAIN WEAVE, EMBROIDERY, CROSS-KNIT LOOP STITCH EDGE, FRINGE, CORDS",1
"WARP DOMINANT PLAIN WEAVE, CROSSED LOOP STITCHED EDGING",1
"PLAIN WEAVE WITH PAIRED WARPS, BROCADE, FRINGE BANDS, OVERCASTING STITCHES",1
"RIBBED TAPESTRY (CRADLE AND SLING), BRAIDING (SINGLE COLOR, AT ONE END)",1
"OBLIQUE INTERLACING FOUNDATION, EMBROIDERY IN CROSS-KNIT LOOP, STEM, CHAIN STITC",1
"CRADLE: RIBBED TAPESTRY, BRAIDING, TASSLES",1
PLAITED STRAW,1
WEFT-FACED PLAIN WEAVE WITH PAIRED WARPS; REINFORCED TAPESTRY; INTERLOCKED TAP..,1
"WARP FACED PLAIN WEAVE, TOKAPU INTERLOCKED TAPESTRY WITH ECCENTRIC WEFTS",1
"CRADLES:TAPESTRY, NEEDLE WORK. CORDS: NEEDLE WORK, FRINGE, BRAIDING",1
"WEFT OVERLAY, TAPESTRY-LIKE END",1
"INTERLOCKED WEFT PATTERN, SHAPED WEAVE",1
EMBROIDERED GAUZE,1
"SLIT TAPESTRY, CROSS LOOP STITCHED EDGING, PLIED FRINGES, BRAIDING",1
DOUBLE-FACED INTERLOCKED TAPESTRY (ECCENTRIC WEFTS),1
"DOUBLE FACED INTERLOCKTAPESTRY, CROSS LOOP STITCHED EDGING",1
"PLAITING, SINGLE FACE TRIPLE CLOTH",1
FIGURE 8 LOOPING,1
"EMBROIDERY (SINGLE-FACED STEM STITCH, CROSS-KNIT LOOPING), PLIED FRINGES.",1
"PLAIN WEAVE, 1 X 1, JUNCO STALK WARP, COTTON WEFT, END AND SIDE SELVAGE",1
PLAIN WEAVE WITH WARP,1
COMPLIMENTARY WARP PATTERN,1
"PLAIN WEAVE 2 X 1, PAIRED WARPS WITH DOUBLE-FACED COMPLEMENTARY WEFT PATTERNING",1
"GAUZY PLAIN PLAIN WEAVE, TIE-DYED",1
SHAPED PLAIN WEAVE,1
"WEFT-FACED PLAIN WEAVE, DOUBLE-FACED SLIT TAPESTRY, SPIRAL WRAPPING, PLIED FRINGE",1
"PLAIN WEAVE SLIT TAPESTRY, WEFTS",1
SPRANG,1
"PLAIN WEAVE, CROSS-KNIT LOOP STITCH, BRAIDING, DOUBLE CLOTH AND WARP PATTERNING",1
"INTERLOCKED TAPESTRY, SINGLE FACED WEFT PATTERN, NEEDLEWORK EDGING",1
"TAPESTRY, SINGLE AND DOUBLE FACE WEFT PATTERN, NEEDLEWORK EDGING",1
"TAPESTRY, SINGLE AND DOUBLE FACE WEFT PATTERNING, NEEDLEWORK EDGING",1
PLAIN WEAVE WITH TAPESTRY AND SINGLE FACE WEFT PATTERN,1
"TAPESTRY AND WEFT FLOAT PATTERN, NEEDLEWORK EDGING",1
"TAPESTRY AND SINGLE FACE WEFT PATTERN, NEEDLEWORK EDGING",1
"SINGLE AND DOUBLE FACED WEFT PATTERN, NEEDLEWORK EDGING",1
"INTERLOCKED TAPESTRY, NEEDLEWORK EDGING",1
"PLAIN WEAVE, TAPESTRY AND SINGLE FACE WEFT PATTERN, NEEDLEWORK EDGING",1
SINGLE AND DOUBLE FACE WEFT PATTERN,1
WARP-FACED PLAIN WEAVE WITH WARP STRIPED; FIGURE-EIGHT OVERCASTING STITCHES,1
"WARP-DOMINANT PLAIN WEAVE, WARP STITCHES, WAR FRINGE",1
WEFT-FACED PLAIN WEAVE; DOUBLE-FACED COMPLEMENTARY WEFT PATTERNING,1
"ALTERNATING GAUZE WEAVE, TIE DYE",1
"PLAIN WEAVE, OPEN WORK, COMPLEX GAUZE WEAVE, LOOPING/INTERLINKING BETWEEN LOOMS",1
"PLAIN WEAVE, WEFT STITCHING WITH PAIRED WEFTS ON BORDER",1
"WARP-DOMINANT PLAIN WEAVE WITH PAIRED AND TRIPLED WEFTS, LARGE...SEE PROBLEM 2",1
"PLAIN WEAVE 1 X 1, STEM STITCH EMBROIDERY",1
"DOUBLE FACED, DOVETAILEDTAPESTRY, CROSS-KNIT LOOP EDGE.STRAP:OBLIQUE INTERLACING",1
DEPICTS 2 PACAE PODS,1
SINGLE FACED DOUBLE CLOTH; PLAIN WEAVE,1
"PLAIN WEAVE, TIE-DYE, FRINGE",1
"SHAPED WEAVE, INCOMPLETE, GAUZE WEAVE, FRINGE",1
SUPPLEMENTARY WARP FLOAT PATTERN,1
SLIT TAPESTRY AND DOUBLE FACE WARP FLOAT PATTERN BAND,1
"WEFT-FACE PLAIN WEAVE, DOUBLE FACE COMPLEMENTARY WEFT PATTERN ON TWILL TAPESTRY",1
"DOUBLE CLOTH, 2 LOOM PRODUCTS",1
"PLAIN WEEVE, WEFT FACED PLAIN WEAVE, DOUBLE FACE COMPOMPEMENTARY WEFT PATTERN",1
SINGLE AND DOUBLE FACED COMPLEMENTARY WEFT PATTERNING,1
"DOUBLE FACED WEFT PATTERN, SUPPLEMENTARY WEFT PATTERN, PLAIN WEAVE, SLIT TAPESTRY",1
"SLIT TAPESTRY, NEEDLEWORK EDGING",1
PLAIN WEAVE 1 X 1; EMBROIDERY OR WRAPPING,1
"TAPESTRY AND SINGLE FACE COMPLEMENTARY WEFT PATTERN, FRINGED BOTTOM",1
"PLAIN WEAVE WITH WEFT-FACED PLAIN WEAVE, SINGLE-FACED SUPPLEMENTARY WEFT PATTERN",1
"DOUBLE-FACED SLIT TAPESTRY, REMNANTS OF INTERLOCKING OR SEWING (OVERCASTING)",1
"PLAIN WEAVE, DOUBLE-FACED TAPESTRY WITH PAIRED WARPS, RUNNING STITCH",1
"SINGLE FACE INTERLOCKED WEFT PATTERN, NEEDLEWORK EDGING",1
SINGLE FACE INTERLOCKED WEFT PATTERN,1
"SLIT TAPESTRY, TWO LOOM PRODUCTS, RED TAPESTRY BORDER ON ONE SIDE",1
"SLIT TAPESTRY, ONE LOOM PRODUCT, RED TAPESTRY BORDER ON ONE SIDE",1
"WEFT FACED PLAIN WEAVE, SLIT TAPESTRY, WEFT FRINGE BAND, OVERCASTING STITCHES",1
SLIT TAPESTRY AND COMPLEMENTARY WEFT PATTERN,1
WEFT-FACED PLAIN WEAVE; DOUBLE-FACED SLIT TAPESTRY; FRINGE,1
"SLIT TAPESTRY, PLAIN WEAVE, TAB FRINGE",1
"NARROW SLIT TAPESTRY, WEFT LOOP SIDE FRINGE",1
SHAPED WEAVE,1
"PLAIN WEAVE 1 X 1, PAINTED WITH DYE",1
"PLAIN WEAVE 1 X 1, CHAIN STITCH EMBROIDERY, PLIED AND BRAIDED FRINGE",1
"CONTINUOUS SUPPLEMENTARY WEFT PATTERN-INTERLOCKED HEADS, DISCONTINUOUS WEFTS",1
PLAIN WEAVE W/ PAIRED WARPS; WEFT-FACED PLAIN WEAVE; BROCADE OR SUP.WEFT PATTERN,1
"PLAIN WEAVE, PLAIN WEAVE, SINGLE FACE COMPLEMENTARY WEFT PATTERNING",1
"PLAIN WEAVE, SINGLE-FACED INTERLOCKED TAPESTRY WITH OCCASIONAL OVERCAST STITCHES",1
SMALL FRAGMENT OF SLIT TAPESTRY,1
"WRAPPING, FEATHERS STRUNG BY FOLDING QUILLS OVER ONE CORD AND KNOTTING THEM",1
"PLAIN WEAVE, TIE-DYED, WITH PLIED FRINGE",1
"DOVETAILED TAPESTRY, SOUMAK TECHNIQUE USED FOR OUTLINE OF PATTERN",1
CROSSED KNIT LOOP STITCH AND OTHER NEEDLEWORK; LOOPED FRINGE,1
CROSSED KNIT LOOP STITCH AND OTHER NEEDLEWORK,1
WARP FACED PLAIN WEAVE; WARP STRIPES AND COMPLEMENTARY WARP PATTERNING...,1
"SINGLE-FACED INTERLOCKED TAPESTRY EDGING, NEEDLEWORK",1
"DOUBLE-FACED COMPLIMENTARY WARP PATTERN, BRAIDING",1
"OBLIQUE INTERLACING, CROSS-KNIT LOOPING, PLIED FRINGE, VERTICAL WRAPPING OF CORD",1
"TUBULAR WARP PATTERN, BRAIDED AT ONE END",1
PLAIN WEAVE AND DOUBLE FACED SLIT TAPESTRY,1
SLIT TAPESTRY BORDER SECTION WITH TAB FRINGE,1
"SLIT TAPESTRY, ECCENTRIC WEFTS, 3 SEPERATE LOOM PRODUCTS PATCHED WITH OLD YARN",1
SINGLE FACED INTERLOCKED TAPESTRY,1
"SLIT TAPESTRY, ECCENTRIC WEFT",1
PLAIN WEAVE WITH EMBROIDERY AND FRINGE,1
"SINGLE FACED INTERLOCKING TAPESTRY, CROSSED LOOP STITCH EDGING",1
"SINGLE FACED INTERLOCKED TAPESTRY, CROSSED LOOP STITICH EDGING",1
"SINGLE-FACED TAPESTRY WITH SOME SWEDISH INTERLOCKING, WEFT FLOATS ON REVERSE",1
"PLAIN WEAVE, PAINTING, SIDE SELVAGE SECTION",1
SINGLE FACE DISCONTINUOUS WEFT PATTERN WITH SEPERATELY WOVEN FRINGE,1
"WARP PATTERN, END SELVAGE, TWO PICKS OF PAIRED WEFT",1
"SINGLE FACE WARP PATTERN STRIPES, TRANSPOSING WARPS",1
"PLAIN WEAVE 1 X 1, SLIT TAPESTRY APPLIQUES",1
PLAIN WEAVE; SINGLE-FACED SUP. WEFT PATTERNING; DOUBLE-FACED COMP. WEFT; FRINGE,1
"DOUBLE FACED SLIT TAPESTRY, LOOPED PLIED FRINGE",1
"CROSSED LOOPED STITCHING, REPP BRAID, OBLIQUE INTERLACING",1
"CROSSED LOOPED STITCHING, REPP BRAID",1
PLAIN WEAVE GROUND WITH WHAT IS PROBABLY AN UNFINISHED BAND OF CROSS-KNIT LOOPS,1
"DOUBLE-FACED COMPLIMENTARY WARP PATTERN, BRAIDED TIE",1
"CROSS-KNIT LOOP STITCH, PLIED AND BRAIDED FRINGE",1
"PLAIN WEAVE, SINGLE-FACED COMPLEMENTARY WARP PATTERNING",1
FRINGED TUBULAR DOUBLE CLOTH,1
FIGURE-8 LOOPING,1
"PLAIN WEAVE, WEFT FACED PLAIN WEAVE , SLIT TAPESTRY, ECCENTRIC WEFTS.",1
"PLAIN WEAVE, UNFINISHED STEM STITCH EMBROIDERY AT ONE END",1
"PLAIN WEAVE, EMBROIDERY (CROSS-KNIT LOOPING)",1
"DOUBLE CLOTH, OBLIQUE INTERLACING, FRINGE, EMBROIDERY (CROSS-KNIT LOOPING)",1
"DOUBLE CLOTH, SIDE SELVAGE",1
"DOUBLE CLOTH OBLIQUE INTERLACING, FRINGE, EMBROIDERY (CROSS-KNIT LOOPING)",1
PLAIN WEAVE; SINGLE-FACED SUP WEFT PATTERNIN; SLIT TAPESTRY,1
"SINGLE-FACED PLAIN WEAVE, SLIT TAPESTRY",1
"PAINTING, WARP DOMINANT, PLAIN WEAVE",1
ROPE BRAIDING,1
"PLAIN WEAVE, DISCONTINUOUS WARP OR WEFT, STEM STITCH EMBROIDERY, BRAIDING",1
DOUBLE-FACED COMPLIMENTARY WARP PATTERNING,1
"DOUBLE FACED, TURNED 3/1 BROKEN TWILL",1
"SPRANG, PLIED FRINGE",1
"PLAITED, KNOTTED",1
"FEATHERS HELD IN PLACE BY BASKETRY HANDLE, TWINING",1
UNSPUN COTTON,1
"WARP DOMINANT PLAIN WEAVE, WARP STRIPES, PLIED CORDS",1
WARP-FACED PLAIN WEAVE WITH WARP STRIPES,1
"PLAIN WEAVE, EMBROIDERY, CROSSED LOOP STITCHING",1
"PLAIN WEAVE, PLIED FRINGES",1
"PLAIN WEAVE, PROBABLY STEM STITCH EMBROIDERY, PLIED FRINGES",1
"CUT, HAMMERED, REPOUSSE",1
"PLAIN WEAVE, PLIED FRINGE",1
"PLAIN WEAVE, UNWOVEN WARP, PAINTING, PLIED CORDS, UNCUT HEADING CORD",1
LOOPING; UNSPUN FIBER FRINGE,1
FEATHERS KNOTTED ON CORDS AND SEWN TO PLAIN WEAVE,1
"SOME FEATHERS STRUNG TOGETHER, PLIED HANDLES",1
"WARP FACED PLAIN WEAVE, PAINTING, OVERCASTING STITCHES, PLIED CORDS",1
"PLAIN WEAVE, UNWOVEN WARPS, PAINTING, PLIED CORDS, HEADING CORDS UNCUT",1
"PLAIN WEAVE, PAINTING, UNWOVEN WARPS",1
"PLAIN WEAVING, UNWOVEN WARPS, PAINTING",1
PLAIN WEAVE;ALTERNATING GAUZE WEAVE; PLIED CORD,1
SINGLE-FACE SUPPLEMENTARY WARP PATTERNING,1
"SINGLE-FACED, COMPLEMENTARY WARP PATTERN",1
PLAIN WEAVE; SUPPLEMENTARY WEFT PATTERNING OR EMBROIDERY,1
"PLAIN WEAVE, STEM STICHED EMBROIDRY, CROSSED LOPP STICHING, KNOTTING?BRAIDING.",1
PLAIN WEAVE; STEM STICH AND WRAPPING STITCH EMBROIDERY,1
"MOST FEATHERS ADHERED TO HIDE, WRAPPING, PLIED CORDS",1
FEATHERS PROBBABLY PASTED TO ANIMAL HIDE.,1
FEATHERS PROBABLY PASTED TO ANIMAL HIDE,1
FEATHERS APPEAR TO BE POSTED TO A SUBSTRATE.,1
"TECH.OF ATTACHING FEATHERS TO HANDLE HARD TO SEE, ARE PROB. WOUND AROUND HANDLE",1
FEATHERS ARE PROB. STRUNG AND WOUND AROUND HANDLE.,1
FEATHERS APPEAR TO BE TIED TO HANDLE BY WRAPPING W/COTTON YARN PLIED FOURCROYA,1
FEATHERS APPEAR TO BE BOUND TOGETHER BY WRAPPING.,1
FEATHERS APPEAR TO BE HELD TOGETHER BY WRAPPING WITH COTTON YARN.,1
FEATHER QUILLS ARE FOLDED OVER A CORD SECURED IN PLACE WITH ANOTHER CORD.,1
"PLAIN WEAVE, STEM STITCH EMBROIDERY, CROSSED LOOP&RUNNING STITCHES, PLIED CORDS.",1
"PLAIN WEAVE, BRAIDING, WRAPPING.",1
KNOTTING OR LOOPING,1
FOR EACH FRINGE STRAND 2-PLY YARNS ARE LOOPS AROUND,1
"SPRANG, DOUBLE-FACED SLIT TAPESTRY WITH PAIRED BUMPS",1
BRAIDING; KNOTTING,1
FEATHERS ARE PROBABLY STRUNG OR WOUNDED AROUND HANDLE ANDB WRAPPED WITH YARN.,1
DOUBLE-FACED SUPPLEMENTARY WARP PATTERNING,1
"CROSSED LOOP STICHING, WRAPPING.",1
FEATHERS ATTACHED TO PLIED HANDLE BY WRAPPING WITH COTTON YARN,1
PLAIN WEAVE 1X1; WARP AND WEFT STRIPES,1
PLAIN WEAVE; CROSSED KNIT LOOP STITCHED BORDER; PLIED UNCUT FRINGE,1
PLAIN WEAVE 1 X 1; CROSSED KNIT LOOP STITCH EMBROIDERY; PLIED FRINGE,1
"PLAIN WEAVE, CROSS-KNIT LOOP STITCH, FLAT AND CHAIN STITCH EMBROIDERY, FRINGE",1
"TUBULAR WEAVE WITH CORE OF YARN BUNDLE, PLAIN WEAVE, WARP PATTERNING",1
"DOUBLE CLOTH, OVERCASTING STITCHES AT ONE EDGE",1
"PLAIN WEAVE, SINGLE FACED SUPPLEMENTARY WEDT PATTERNING OR EMBROIDERY",1
"WRAPPING, NEEDLEWORK",1
"PLAIN WEAVE, COMPLEMENTARY WARP PATTERN",1
CROSS- KNIT LOOP STITCH,1
"PLAIN WEAVE, SINGLE FACE COMPLEMENTARY WEFT PATTERN, FRINGE",1
"SINGLE FACED COMPLEMENTARY WARP PATTERN, SLIT TAPESTRY, FRINGE",1
SINGLE FACED WEFT PATTERN,1
"PLAIN WEAVE, SUPPLEMENTARY WEFT PATTERNING/EMBROIDERY, OVERCASTING STITCH EDGING",1
"DOUBLE-FACED SLIT TAPESTRY, SINGLE AND DOUBLE-FACED COMPLEMENTARY WEFT PATTERN.",1
"SLIT TAPESTRY, COMPLEMENTARY AND SUPPLEMENTARY CONTINUOUS WEFT PATTERNS",1
"WARP DOMINANT, PLAIN WEAVE, DISCONTINOUS WEFTS, WARPS INTERLOCK AT COLOR CHANGE",1
"PLAIN WEAVE WITH DISCONTINUOUS WARPS AND WEFTS, WHICH INTERLOCK AT COLOR CHANGES",1
"WARP FACED PLAIN WEEVE, SUPPLEMENTARY WARP STRIPES",1
